tcp.srcport,tcp.dstport,tcp.flags,tcp.flags_numeric,tcp.window_size_value,type_f,type_n,series_id,instance_id
443,59540,16,2,31948,0,1,1,2475
443,39524,24,9,31659,0,1,1,2476
443,47222,16,2,31876,0,1,1,2477
443,47222,16,2,32768,0,1,1,2478
443,59540,16,2,32768,0,1,1,2479
443,59540,16,2,31936,0,1,1,2480
443,59540,16,2,32768,0,1,1,2481
443,59540,16,2,32768,0,1,1,2482
443,59540,24,9,31789,0,1,1,2483
443,59540,24,9,31789,0,1,1,2484
443,59540,24,9,31789,0,1,1,2485
443,59540,24,9,31789,0,1,1,2486
443,47222,24,9,32768,0,1,1,2487
443,47222,16,2,32768,0,1,1,2488
443,47222,16,2,32768,0,1,1,2489
443,47222,16,2,32768,0,1,1,2490
443,47222,16,2,32768,0,1,1,2491
443,47222,16,2,32768,0,1,1,2492
443,47222,24,9,32768,0,1,1,2493
443,59540,24,9,31789,0,1,1,2494
443,59540,24,9,31789,0,1,1,2495
443,59540,24,9,31789,0,1,1,2496
443,59540,24,9,31789,0,1,1,2497
443,59540,24,9,31789,0,1,1,2498
443,59540,24,9,31789,0,1,1,2499
443,59540,24,9,31789,0,1,1,2500
443,34776,24,9,32059,0,1,1,2501
443,34776,16,2,32059,0,1,1,2502
443,34776,16,2,32059,0,1,1,2503
443,34776,24,9,32059,0,1,1,2504
443,59540,24,9,31789,0,1,1,2505
443,47222,24,9,32768,0,1,1,2506
443,47222,24,9,32768,0,1,1,2507
443,47222,24,9,32768,0,1,1,2508
443,39404,24,9,32768,0,1,1,2509
443,47222,24,9,32768,0,1,1,2510
443,47222,16,2,32768,0,1,1,2511
443,47222,24,9,32768,0,1,1,2512
443,47222,24,9,32768,0,1,1,2513
443,59540,16,2,32768,0,1,1,2514
443,59540,16,2,31446,0,1,1,2515
443,59540,16,2,32768,0,1,1,2516
443,59540,16,2,31371,0,1,1,2517
443,47222,16,2,32589,0,1,1,2518
443,58640,16,2,31852,0,1,1,2519
443,59540,16,2,32768,0,1,1,2520
443,47222,16,2,32589,0,1,1,2521
443,58640,24,9,31852,0,1,1,2522
443,59540,24,9,32522,0,1,1,2523
443,59540,24,9,32522,0,1,1,2524
443,59540,24,9,32522,0,1,1,2525
443,59540,24,9,32522,0,1,1,2526
443,59540,24,9,32522,0,1,1,2527
443,59540,24,9,32522,0,1,1,2528
443,47222,24,9,32589,0,1,1,2529
443,59540,24,9,32522,0,1,1,2530
443,59540,24,9,32522,0,1,1,2531
443,47222,16,2,32339,0,1,1,2532
443,47222,16,2,32148,0,1,1,2533
443,47222,16,2,32768,0,1,1,2534
443,59540,16,2,32768,0,1,1,2535
443,59540,16,2,32443,0,1,1,2536
443,59540,16,2,32768,0,1,1,2537
443,39404,24,9,32548,0,1,1,2538
443,59540,16,2,31431,0,1,1,2539
443,59540,16,2,32768,0,1,1,2540
443,59540,16,2,31321,0,1,1,2541
443,47222,24,9,32768,0,1,1,2542
443,59540,24,9,31321,0,1,1,2543
443,59540,24,9,32768,0,1,1,2544
443,59540,24,9,31524,0,1,1,2545
443,59540,24,9,32768,0,1,1,2546
443,59540,16,2,32768,0,1,1,2547
443,59540,24,9,32533,0,1,1,2548
443,47222,24,9,32768,0,1,1,2549
443,59540,24,9,32385,0,1,1,2550
443,59540,16,2,32768,0,1,1,2551
443,59540,16,2,31440,0,1,1,2552
443,59540,16,2,32768,0,1,1,2553
443,59540,24,9,32768,0,1,1,2554
443,39404,24,9,32465,0,1,1,2555
443,59540,24,9,32684,0,1,1,2556
443,59540,24,9,31440,0,1,1,2557
443,59540,24,9,32768,0,1,1,2558
443,59540,16,2,31440,0,1,1,2559
443,59540,16,2,32768,0,1,1,2560
443,59540,16,2,32768,0,1,1,2561
443,59540,24,9,32768,0,1,1,2562
443,47222,24,9,32768,0,1,1,2563
443,47222,16,2,32768,0,1,1,2564
443,47222,16,2,32768,0,1,1,2565
443,47222,16,2,32768,0,1,1,2566
443,47222,16,2,32768,0,1,1,2567
443,47222,16,2,32768,0,1,1,2568
443,47222,24,9,32768,0,1,1,2569
443,47222,16,2,32768,0,1,1,2570
443,47222,24,9,32768,0,1,1,2571
443,47222,16,2,32768,0,1,1,2572
443,47222,16,2,32768,0,1,1,2573
443,47222,24,9,32768,0,1,1,2574
443,47222,16,2,32768,0,1,1,2575
443,47222,16,2,32768,0,1,1,2576
443,47222,24,9,32768,0,1,1,2577
443,47222,16,2,32768,0,1,1,2578
443,47222,16,2,32768,0,1,1,2579
443,47222,24,9,32768,0,1,1,2580
443,47222,16,2,32768,0,1,1,2581
443,47222,24,9,32768,0,1,1,2582
443,47222,16,2,32768,0,1,1,2583
443,47222,16,2,32768,0,1,1,2584
443,47222,16,2,32768,0,1,1,2585
443,47222,16,2,32768,0,1,1,2586
443,47222,24,9,32768,0,1,1,2587
443,47222,16,2,32768,0,1,1,2588
443,47222,24,9,32768,0,1,1,2589
443,47222,16,2,32768,0,1,1,2590
443,47222,16,2,32768,0,1,1,2591
443,47222,16,2,32768,0,1,1,2592
443,47222,24,9,32768,0,1,1,2593
443,59540,24,9,32768,0,1,1,2594
443,59540,24,9,32768,0,1,1,2595
443,59540,24,9,32768,0,1,1,2596
443,59540,24,9,32768,0,1,1,2597
443,59540,16,2,31435,0,1,1,2598
443,59540,16,2,32768,0,1,1,2599
443,59540,16,2,32768,0,1,1,2600
443,59540,16,2,32288,0,1,1,2601
443,59540,24,9,32768,0,1,1,2602
443,39524,16,2,32768,0,1,1,2603
443,39524,16,2,31677,0,1,1,2604
443,59540,24,9,32768,0,1,1,2605
443,59540,24,9,32768,0,1,1,2606
443,59540,24,9,32768,0,1,1,2607
443,39524,24,9,31677,0,1,1,2608
443,39524,24,9,31677,0,1,1,2609
443,39524,24,9,31677,0,1,1,2610
443,39524,24,9,31677,0,1,1,2611
443,34776,16,2,31787,0,1,1,2612
443,34776,16,2,31657,0,1,1,2613
443,34776,16,2,31657,0,1,1,2614
443,34776,24,9,31657,0,1,1,2615
443,34776,16,2,31397,0,1,1,2616
443,59540,16,2,31450,0,1,1,2617
443,34776,16,2,32768,0,1,1,2618
443,34776,16,2,32768,0,1,1,2619
443,34776,24,9,32768,0,1,1,2620
443,34776,16,2,32768,0,1,1,2621
443,34776,16,2,32768,0,1,1,2622
443,34776,24,9,32768,0,1,1,2623
443,34776,16,2,32768,0,1,1,2624
443,34776,24,9,32768,0,1,1,2625
443,34776,24,9,32768,0,1,1,2626
443,34776,16,2,32768,0,1,1,2627
443,34776,24,9,32768,0,1,1,2628
443,59540,24,9,32768,0,1,1,2629
443,59540,24,9,32768,0,1,1,2630
443,34776,16,2,32488,0,1,1,2631
443,34776,16,2,32323,0,1,1,2632
443,34776,16,2,32064,0,1,1,2633
443,34776,16,2,31899,0,1,1,2634
443,34776,16,2,31638,0,1,1,2635
443,34776,16,2,31638,0,1,1,2636
443,34776,16,2,31638,0,1,1,2637
443,34776,24,9,31379,0,1,1,2638
443,34776,16,2,31379,0,1,1,2639
443,34776,24,9,31379,0,1,1,2640
443,34776,16,2,31379,0,1,1,2641
443,34776,16,2,31379,0,1,1,2642
443,34776,24,9,32768,0,1,1,2643
443,34776,16,2,32768,0,1,1,2644
443,34776,16,2,32768,0,1,1,2645
443,34776,24,9,32768,0,1,1,2646
443,34776,16,2,32768,0,1,1,2647
443,34776,24,9,32768,0,1,1,2648
443,34776,16,2,32768,0,1,1,2649
443,34776,24,9,32768,0,1,1,2650
443,34776,16,2,32619,0,1,1,2651
443,34776,24,9,32619,0,1,1,2652
443,34776,16,2,32619,0,1,1,2653
443,34776,24,9,32619,0,1,1,2654
443,34776,24,9,32619,0,1,1,2655
443,34776,16,2,32619,0,1,1,2656
443,34776,24,9,32619,0,1,1,2657
443,34776,16,2,32619,0,1,1,2658
443,34776,16,2,32619,0,1,1,2659
443,34776,16,2,32619,0,1,1,2660
443,34776,24,9,32619,0,1,1,2661
443,34776,24,9,32619,0,1,1,2662
443,34776,16,2,32619,0,1,1,2663
443,34776,24,9,32619,0,1,1,2664
443,34776,24,9,32619,0,1,1,2665
443,59540,16,2,31877,0,1,1,2666
443,39524,16,2,32768,0,1,1,2667
443,59540,24,9,31877,0,1,1,2668
443,59540,24,9,31877,0,1,1,2669
443,39524,24,9,32201,0,1,1,2670
443,39524,24,9,32201,0,1,1,2671
443,59540,16,2,32768,0,1,1,2672
443,59540,16,2,31988,0,1,1,2673
443,59540,24,9,32768,0,1,1,2674
443,59540,24,9,32768,0,1,1,2675
443,59540,24,9,32768,0,1,1,2676
443,59540,24,9,32768,0,1,1,2677
443,58384,16,2,32768,0,1,1,2678
443,58384,16,2,31745,0,1,1,2679
443,59442,16,2,32768,0,1,1,2680
443,33472,16,2,32013,0,1,1,2681
443,58384,24,9,31745,0,1,1,2682
443,58384,16,2,32768,0,1,1,2683
443,37644,18,3,32768,0,1,1,2684
443,37462,18,3,32768,0,1,1,2685
443,36642,18,3,32768,0,1,1,2686
443,37644,16,2,32768,0,1,1,2687
443,59442,24,9,32404,0,1,1,2688
443,59442,24,9,32404,0,1,1,2689
443,59442,24,9,32404,0,1,1,2690
443,37462,16,2,32768,0,1,1,2691
443,58384,16,2,31717,0,1,1,2692
443,36642,16,2,32768,0,1,1,2693
443,37644,24,9,32768,0,1,1,2694
443,34776,16,2,32359,0,1,1,2695
443,37462,24,9,32768,0,1,1,2696
443,34776,16,2,32099,0,1,1,2697
443,34776,16,2,31839,0,1,1,2698
443,59540,16,2,31450,0,1,1,2699
443,36642,24,9,32768,0,1,1,2700
443,37462,16,2,32596,0,1,1,2701
443,37644,16,2,32596,0,1,1,2702
443,34776,16,2,31578,0,1,1,2703
443,37644,24,9,32596,0,1,1,2704
443,37462,24,9,32596,0,1,1,2705
443,34776,16,2,31429,0,1,1,2706
443,34776,16,2,31429,0,1,1,2707
443,34776,16,2,31429,0,1,1,2708
443,34776,16,2,31429,0,1,1,2709
443,34776,16,2,31429,0,1,1,2710
443,34776,16,2,31429,0,1,1,2711
443,34776,24,9,31429,0,1,1,2712
443,34776,16,2,31429,0,1,1,2713
443,34776,16,2,31429,0,1,1,2714
443,34776,16,2,31429,0,1,1,2715
443,34776,16,2,31429,0,1,1,2716
443,34776,16,2,31429,0,1,1,2717
443,34776,16,2,31429,0,1,1,2718
443,34776,16,2,31429,0,1,1,2719
443,34776,16,2,31429,0,1,1,2720
443,34776,16,2,31429,0,1,1,2721
443,34776,16,2,31429,0,1,1,2722
443,34776,24,9,31429,0,1,1,2723
443,34776,16,2,31429,0,1,1,2724
443,34776,16,2,31429,0,1,1,2725
443,34776,16,2,31429,0,1,1,2726
443,34776,16,2,31429,0,1,1,2727
443,34776,16,2,31429,0,1,1,2728
443,34776,16,2,31429,0,1,1,2729
443,34776,16,2,31429,0,1,1,2730
443,34776,16,2,31429,0,1,1,2731
443,34776,16,2,31429,0,1,1,2732
443,34776,16,2,31429,0,1,1,2733
443,34776,16,2,31429,0,1,1,2734
443,34776,24,9,31429,0,1,1,2735
443,34776,16,2,31429,0,1,1,2736
443,34776,16,2,31429,0,1,1,2737
443,34776,24,9,31429,0,1,1,2738
443,34776,16,2,31429,0,1,1,2739
443,34776,16,2,31429,0,1,1,2740
443,34776,16,2,31429,0,1,1,2741
443,34776,16,2,31429,0,1,1,2742
443,34776,16,2,31429,0,1,1,2743
443,34776,16,2,31429,0,1,1,2744
443,34776,16,2,31429,0,1,1,2745
443,34776,16,2,31429,0,1,1,2746
443,34776,24,9,31429,0,1,1,2747
443,34776,16,2,31429,0,1,1,2748
443,34776,16,2,31429,0,1,1,2749
443,34776,16,2,31429,0,1,1,2750
443,34776,16,2,31429,0,1,1,2751
443,34776,16,2,31429,0,1,1,2752
443,34776,16,2,31429,0,1,1,2753
443,34776,16,2,31429,0,1,1,2754
443,34776,16,2,31429,0,1,1,2755
443,34776,16,2,31429,0,1,1,2756
443,34776,16,2,31429,0,1,1,2757
443,34776,24,9,31429,0,1,1,2758
443,34776,16,2,31429,0,1,1,2759
443,34776,16,2,31429,0,1,1,2760
443,34776,16,2,31429,0,1,1,2761
443,34776,16,2,31429,0,1,1,2762
443,34776,16,2,31429,0,1,1,2763
443,34776,16,2,31429,0,1,1,2764
443,34776,16,2,31429,0,1,1,2765
443,34776,16,2,31429,0,1,1,2766
443,34776,16,2,32508,0,1,1,2767
443,34776,16,2,32248,0,1,1,2768
443,34776,16,2,32117,0,1,1,2769
443,34776,16,2,32117,0,1,1,2770
443,34776,16,2,32117,0,1,1,2771
443,34776,16,2,32117,0,1,1,2772
443,34776,16,2,32117,0,1,1,2773
443,34776,16,2,32117,0,1,1,2774
443,34776,16,2,32117,0,1,1,2775
443,34776,16,2,32117,0,1,1,2776
443,34776,24,9,32117,0,1,1,2777
443,58384,24,9,31717,0,1,1,2778
443,36642,24,9,32596,0,1,1,2779
443,34776,16,2,32117,0,1,1,2780
443,34776,16,2,32117,0,1,1,2781
443,34776,16,2,32117,0,1,1,2782
443,34776,16,2,32117,0,1,1,2783
443,34776,16,2,32117,0,1,1,2784
443,34776,16,2,32117,0,1,1,2785
443,34776,16,2,32117,0,1,1,2786
443,34776,16,2,32117,0,1,1,2787
443,58384,24,9,31717,0,1,1,2788
443,34776,24,9,32117,0,1,1,2789
443,34776,16,2,32117,0,1,1,2790
443,34776,16,2,32117,0,1,1,2791
443,34776,16,2,32117,0,1,1,2792
443,34776,16,2,32117,0,1,1,2793
443,34776,16,2,32117,0,1,1,2794
443,34776,16,2,32117,0,1,1,2795
443,34776,24,9,32117,0,1,1,2796
443,34776,16,2,32117,0,1,1,2797
443,34776,16,2,32117,0,1,1,2798
443,34776,24,9,32117,0,1,1,2799
443,34776,16,2,32117,0,1,1,2800
443,34776,16,2,32117,0,1,1,2801
443,34776,16,2,32117,0,1,1,2802
443,34776,16,2,32117,0,1,1,2803
443,34776,16,2,32117,0,1,1,2804
443,34776,16,2,32117,0,1,1,2805
443,34776,16,2,32117,0,1,1,2806
443,34776,16,2,32117,0,1,1,2807
443,34776,16,2,32117,0,1,1,2808
443,34776,16,2,32117,0,1,1,2809
443,34776,16,2,32117,0,1,1,2810
443,34776,24,9,32117,0,1,1,2811
443,34776,16,2,32117,0,1,1,2812
443,34776,16,2,32117,0,1,1,2813
443,34776,16,2,32117,0,1,1,2814
443,34776,24,9,32117,0,1,1,2815
443,58384,24,9,31717,0,1,1,2816
443,37462,24,9,32596,0,1,1,2817
443,37644,24,9,32596,0,1,1,2818
443,59540,24,9,32768,0,1,1,2819
443,59540,24,9,32768,0,1,1,2820
443,58384,16,2,32768,0,1,1,2821
443,34776,24,9,32117,0,1,1,2822
443,34776,16,2,31949,0,1,1,2823
443,34776,16,2,31949,0,1,1,2824
443,34776,16,2,31949,0,1,1,2825
443,34776,16,2,31949,0,1,1,2826
443,34776,16,2,31949,0,1,1,2827
443,34776,16,2,31949,0,1,1,2828
443,34776,24,9,31949,0,1,1,2829
443,58384,24,9,31719,0,1,1,2830
443,59540,16,2,31450,0,1,1,2831
443,59540,16,2,32768,0,1,1,2832
443,37644,16,2,32565,0,1,1,2833
443,37462,16,2,32565,0,1,1,2834
443,36642,16,2,32565,0,1,1,2835
443,58384,24,9,31719,0,1,1,2836
443,59540,24,9,32768,0,1,1,2837
443,59540,24,9,32768,0,1,1,2838
443,56516,16,2,32679,0,1,1,2839
443,56516,17,5,32679,0,1,1,2840
443,39524,16,2,32768,0,1,1,2841
443,39524,16,2,31660,0,1,1,2842
443,39638,24,9,31970,0,1,1,2843
443,52678,24,9,32272,0,1,1,2844
443,39524,16,2,32768,0,1,1,2845
443,39524,16,2,31675,0,1,1,2846
443,39524,16,2,32768,0,1,1,2847
443,39524,16,2,31675,0,1,1,2848
443,39524,16,2,32768,0,1,1,2849
443,39524,16,2,31448,0,1,1,2850
443,39524,16,2,32768,0,1,1,2851
443,39524,16,2,32520,0,1,1,2852
443,39524,16,2,32768,0,1,1,2853
443,39524,16,2,32768,0,1,1,2854
443,39524,16,2,31579,0,1,1,2855
443,39524,16,2,32768,0,1,1,2856
443,59982,24,9,32768,0,1,1,2857
443,39524,16,2,31582,0,1,1,2858
443,39524,16,2,32768,0,1,1,2859
443,39524,16,2,32768,0,1,1,2860
443,39524,16,2,32768,0,1,1,2861
443,39524,16,2,31439,0,1,1,2862
443,39524,16,2,32768,0,1,1,2863
443,39524,16,2,31438,0,1,1,2864
443,39524,16,2,32768,0,1,1,2865
443,39524,16,2,32404,0,1,1,2866
443,39524,16,2,32768,0,1,1,2867
443,39524,16,2,31451,0,1,1,2868
443,39524,16,2,32768,0,1,1,2869
443,39524,16,2,31479,0,1,1,2870
443,39524,16,2,32768,0,1,1,2871
443,39524,16,2,32588,0,1,1,2872
443,39524,16,2,32768,0,1,1,2873
443,39524,16,2,31489,0,1,1,2874
443,39524,16,2,32768,0,1,1,2875
443,39524,16,2,32768,0,1,1,2876
443,39524,16,2,32768,0,1,1,2877
443,39524,16,2,32768,0,1,1,2878
443,53784,24,9,32698,0,1,1,2879
443,39524,24,9,32768,0,1,1,2880
443,39524,24,9,32768,0,1,1,2881
443,39524,24,9,32768,0,1,1,2882
443,39524,24,9,32768,0,1,1,2883
443,39524,24,9,32768,0,1,1,2884
443,39524,24,9,32768,0,1,1,2885
443,39524,24,9,32768,0,1,1,2886
443,39524,24,9,32768,0,1,1,2887
443,39524,16,2,32768,0,1,1,2888
443,39524,16,2,32768,0,1,1,2889
443,39524,24,9,32768,0,1,1,2890
443,39524,16,2,32768,0,1,1,2891
443,39524,16,2,32768,0,1,1,2892
443,39524,24,9,32768,0,1,1,2893
443,39524,24,9,32768,0,1,1,2894
443,59960,16,2,32768,0,1,1,2895
443,59960,16,2,32768,0,1,1,2896
443,59960,16,2,32768,0,1,1,2897
443,59960,16,2,32768,0,1,1,2898
443,59960,16,2,32768,0,1,1,2899
443,59960,16,2,32768,0,1,1,2900
443,59960,16,2,32768,0,1,1,2901
443,59960,16,2,32768,0,1,1,2902
443,59948,16,2,32768,0,1,1,2903
443,59948,24,9,32768,0,1,1,2904
443,59960,24,9,31733,0,1,1,2905
443,39546,24,9,32023,0,1,1,2906
443,59540,16,2,31455,0,1,1,2907
443,59540,16,2,32768,0,1,1,2908
443,59540,24,9,32107,0,1,1,2909
443,59540,24,9,32107,0,1,1,2910
443,59540,24,9,32107,0,1,1,2911
443,57556,18,3,32768,0,1,1,2912
443,57560,18,3,32768,0,1,1,2913
443,57556,16,2,32768,0,1,1,2914
443,57560,16,2,32768,0,1,1,2915
443,57560,16,2,32768,0,1,1,2916
443,57560,16,2,32768,0,1,1,2917
443,57560,24,9,32768,0,1,1,2918
443,57560,16,2,32768,0,1,1,2919
443,57556,16,2,32768,0,1,1,2920
443,57556,16,2,32768,0,1,1,2921
443,57560,24,9,32768,0,1,1,2922
443,57556,24,9,32768,0,1,1,2923
443,57556,16,2,32768,0,1,1,2924
443,57556,24,9,32768,0,1,1,2925
443,57556,16,2,32164,0,1,1,2926
443,57560,16,2,32704,0,1,1,2927
443,57560,24,9,32704,0,1,1,2928
443,57556,24,9,32164,0,1,1,2929
443,57556,24,9,32164,0,1,1,2930
443,58640,24,9,31852,0,1,1,2931
